1.68,-1.00,-1.00,6.61,-1.00,-1.00,2.43,2.64,0.06,0.11,0.19,0.38,0.34,0.16,0.07,-1.00,0.05,0.26,1.73,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.57,0.22,0.05,0.15,
1.68,-1.00,-1.00,6.61,-1.00,-1.00,2.43,2.64,0.06,0.11,0.19,0.38,0.34,0.16,0.07,-1.00,0.05,0.26,1.73,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.56,0.21,0.05,0.15,
1.71,-1.00,-1.00,6.61,-1.00,-1.00,2.43,2.64,0.06,0.11,0.19,0.38,0.35,0.16,0.07,-1.00,0.05,0.26,1.73,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.54,0.21,0.05,0.15,
1.71,-1.00,-1.00,6.60,-1.00,-1.00,2.43,2.64,0.06,0.11,0.19,0.38,0.35,0.16,0.07,-1.00,0.05,0.25,1.73,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.53,0.20,0.05,0.15,
1.70,-1.00,-1.00,6.60,-1.00,-1.00,2.43,2.64,0.06,0.11,0.19,0.38,0.35,0.16,0.07,-1.00,0.05,0.25,1.73,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.46,0.52,0.20,0.05,0.15,
1.67,-1.00,-1.00,6.60,-1.00,-1.00,2.43,2.64,0.06,0.11,0.19,0.38,0.35,0.16,0.07,-1.00,0.05,0.25,1.73,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.46,0.51,0.19,0.05,0.15,
1.67,-1.00,-1.00,6.60,-1.00,-1.00,2.43,2.64,0.06,0.11,0.19,0.38,0.35,0.16,0.07,-1.00,0.05,0.25,1.73,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.46,0.50,0.19,0.05,0.15,
1.67,-1.00,-1.00,6.60,-1.00,-1.00,2.43,2.64,0.06,0.11,0.19,0.38,0.35,0.16,0.07,-1.00,0.05,0.25,1.73,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.46,0.49,0.19,0.05,0.15,
1.68,-1.00,-1.00,6.60,-1.00,-1.00,2.43,2.64,0.06,0.11,0.19,0.38,0.35,0.16,0.07,-1.00,0.05,0.25,1.73,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.46,0.48,0.19,0.05,0.15,
1.69,-1.00,-1.00,6.60,-1.00,-1.00,-1.00,2.64,0.06,0.11,0.19,0.38,0.36,0.16,0.07,-1.00,0.05,0.25,1.73,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.46,0.47,0.18,0.05,0.15,
1.67,-1.00,-1.00,6.60,-1.00,-1.00,-1.00,2.64,0.06,0.11,0.19,0.38,0.36,0.16,0.07,-1.00,0.04,0.25,1.73,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.45,0.46,0.18,0.05,0.15,
1.66,-1.00,-1.00,6.60,-1.00,-1.00,-1.00,-1.00,0.06,0.11,0.19,0.39,0.36,0.16,0.07,-1.00,0.04,0.24,1.73,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.44,0.46,0.18,0.05,0.15,
1.66,-1.00,-1.00,6.60,-1.00,-1.00,-1.00,-1.00,0.06,0.11,0.19,0.39,0.36,0.16,0.07,-1.00,0.04,0.24,1.73,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.43,-1.00,0.18,0.05,0.15,
1.67,-1.00,-1.00,6.60,-1.00,-1.00,-1.00,-1.00,0.06,0.11,0.19,0.39,0.36,0.16,0.07,-1.00,0.04,0.24,1.72,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.43,-1.00,0.18,0.05,0.15,
1.67,-1.00,-1.00,6.60,-1.00,-1.00,7.73,-1.00,0.06,0.11,0.19,0.39,0.37,0.16,0.07,-1.00,0.04,0.24,1.72,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.42,-1.00,0.17,0.05,0.15,
1.68,-1.00,-1.00,6.60,-1.00,-1.00,7.73,-1.00,0.06,0.11,0.19,0.39,0.37,0.16,0.07,-1.00,0.04,0.24,1.72,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.42,-1.00,0.17,0.05,0.14,
1.68,-1.00,-1.00,6.60,-1.00,-1.00,7.73,-1.00,0.06,0.11,0.19,0.39,0.37,0.16,0.07,-1.00,0.04,0.24,1.72,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.41,-1.00,0.17,0.05,0.14,
1.70,-1.00,-1.00,6.60,-1.00,-1.00,7.73,-1.00,0.06,0.11,0.19,0.40,0.38,0.16,0.07,-1.00,0.04,0.24,1.72,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.41,-1.00,0.16,0.05,0.14,
1.69,-1.00,-1.00,6.60,-1.00,-1.00,7.73,-1.00,0.06,0.11,0.19,0.40,0.38,0.16,0.07,-1.00,0.04,0.24,1.71,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.40,-1.00,0.16,0.05,0.14,
1.69,-1.00,-1.00,6.60,-1.00,-1.00,7.73,-1.00,0.06,0.11,0.19,0.40,0.39,0.16,0.07,-1.00,0.04,0.24,1.71,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.40,-1.00,0.16,0.05,0.14,
1.68,-1.00,-1.00,6.60,-1.00,-1.00,7.73,-1.00,0.06,0.11,0.19,0.40,0.39,0.16,0.07,-1.00,0.04,0.24,1.71,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.40,-1.00,0.16,0.05,0.14,
1.67,-1.00,-1.00,6.61,-1.00,-1.00,7.73,-1.00,0.06,0.11,0.19,0.41,0.39,0.16,0.07,-1.00,0.04,0.24,1.71,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.39,-1.00,0.15,0.04,0.14,
1.69,-1.00,-1.00,6.61,-1.00,-1.00,7.73,-1.00,0.06,0.11,0.19,0.41,0.40,0.16,0.07,-1.00,0.04,0.24,1.70,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.39,-1.00,0.15,0.04,0.14,
1.69,-1.00,-1.00,6.61,-1.00,-1.00,7.73,-1.00,0.06,0.11,0.19,0.41,0.40,0.16,0.07,-1.00,0.04,0.23,1.70,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.39,-1.00,0.15,0.04,0.14,
1.70,-1.00,-1.00,6.62,8.31,-1.00,7.74,-1.00,0.06,0.11,0.19,0.41,0.41,0.16,0.07,-1.00,0.04,0.23,1.70,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.39,-1.00,0.15,0.04,0.14,
1.69,-1.00,-1.00,6.63,8.30,8.59,7.75,-1.00,0.06,0.11,0.19,0.42,0.41,0.16,0.07,-1.00,0.04,0.23,1.70,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.38,-1.00,0.15,0.04,0.14,
1.68,-1.00,-1.00,6.68,8.26,8.58,7.76,-1.00,0.06,0.11,0.19,0.42,0.42,0.16,0.07,-1.00,0.04,0.23,1.69,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.38,-1.00,0.14,0.04,0.14,
1.71,-1.00,-1.00,6.79,8.21,8.50,7.78,-1.00,0.06,0.11,0.19,0.42,0.42,0.16,0.07,-1.00,0.04,0.23,1.69,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.38,-1.00,0.14,0.04,0.14,
1.69,-1.00,-1.00,6.88,8.19,8.49,7.79,-1.00,0.06,0.11,0.19,0.42,0.42,0.16,0.07,-1.00,0.04,0.23,1.69,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.38,-1.00,0.14,0.04,0.14,
1.65,-1.00,-1.00,7.03,8.19,8.48,7.81,-1.00,0.06,0.11,0.19,0.43,0.43,0.16,0.07,-1.00,0.04,0.23,1.68,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.39,-1.00,0.14,0.04,0.14,
1.66,-1.00,-1.00,7.07,8.18,8.48,7.82,-1.00,0.06,0.11,0.19,0.43,0.43,0.16,0.07,-1.00,0.04,0.23,1.68,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.39,-1.00,0.14,0.04,0.14,
1.67,-1.00,-1.00,7.10,8.17,8.47,7.83,-1.00,0.06,0.11,0.19,0.43,0.44,0.16,0.07,-1.00,0.04,0.23,1.68,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.39,-1.00,0.14,0.04,0.14,
1.67,-1.00,-1.00,7.11,8.17,8.44,7.83,-1.00,0.06,0.11,0.19,0.44,0.44,0.16,0.07,-1.00,0.04,0.23,1.67,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.13,0.04,0.14,
1.69,-1.00,-1.00,7.11,8.16,8.41,7.83,-1.00,0.06,0.11,0.19,0.44,0.44,0.16,0.07,-1.00,0.04,0.23,1.67,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.13,0.04,0.14,
1.69,-1.00,-1.00,7.10,8.15,8.39,7.84,-1.00,0.06,0.11,0.19,0.44,0.45,0.16,0.07,-1.00,0.04,0.23,1.67,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.13,0.04,0.14,
1.69,-1.00,-1.00,7.10,8.14,8.38,7.84,-1.00,0.06,0.11,0.19,0.44,0.45,0.16,0.07,-1.00,0.04,0.23,1.66,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.13,0.04,0.14,
1.67,-1.00,-1.00,7.09,8.13,8.36,7.84,-1.00,0.06,0.11,0.19,0.45,0.46,0.16,0.07,-1.00,0.04,0.23,1.66,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.13,0.04,0.14,
1.67,-1.00,-1.00,7.10,8.13,8.35,7.84,-1.00,0.06,0.11,0.19,0.45,0.46,0.16,0.07,-1.00,0.04,0.23,1.66,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.13,0.04,0.14,
1.68,-1.00,-1.00,7.11,8.12,8.36,7.84,-1.00,0.06,0.11,0.19,0.45,0.46,0.16,0.07,-1.00,0.04,0.23,1.66,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.13,0.04,0.14,
1.71,-1.00,-1.00,7.14,8.13,8.39,7.85,-1.00,0.06,0.11,0.19,0.45,0.46,0.16,0.07,-1.00,0.04,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.13,0.04,0.14,
1.70,-1.00,-1.00,7.16,8.13,8.40,7.85,-1.00,0.06,0.11,0.19,0.46,0.47,0.16,0.07,-1.00,0.04,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.53,-1.00,0.12,0.04,0.14,
1.71,-1.00,-1.00,7.18,8.14,8.41,7.86,-1.00,0.06,0.11,0.19,0.46,0.47,0.16,0.07,-1.00,0.04,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.52,-1.00,0.12,0.04,0.14,
1.71,-1.00,-1.00,7.20,8.15,8.42,7.86,-1.00,0.06,0.11,0.19,0.46,0.47,0.16,0.07,-1.00,0.03,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.52,-1.00,0.12,0.04,0.14,
1.71,-1.00,-1.00,7.21,8.15,8.42,7.87,-1.00,0.06,0.11,0.19,0.46,0.47,0.16,0.07,-1.00,0.03,0.23,1.64,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.51,-1.00,0.12,0.04,0.14,
1.71,-1.00,-1.00,7.21,8.15,8.43,7.87,-1.00,0.06,0.11,0.19,0.46,0.48,0.16,0.07,-1.00,0.03,0.23,1.64,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.51,-1.00,0.12,0.04,0.14,
1.70,-1.00,-1.00,7.20,8.15,8.43,7.87,-1.00,0.06,0.11,0.19,0.46,0.48,0.16,0.07,-1.00,0.03,0.23,1.64,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.50,-1.00,0.12,0.04,0.14,
1.71,-1.00,-1.00,7.19,8.15,8.43,7.87,-1.00,0.06,0.11,0.19,0.46,0.48,0.16,0.07,-1.00,0.03,0.23,1.64,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.50,-1.00,0.12,0.04,0.14,
1.69,-1.00,-1.00,7.19,8.17,-1.00,7.87,-1.00,0.06,0.11,0.19,0.46,0.48,0.16,0.07,-1.00,0.03,0.23,1.64,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.49,-1.00,0.12,0.04,0.14,
1.70,-1.00,-1.00,7.18,8.18,-1.00,7.86,-1.00,0.06,0.11,0.19,0.46,0.48,0.16,0.07,-1.00,0.03,0.23,1.64,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.49,-1.00,0.12,0.04,0.14,
1.69,-1.00,-1.00,7.18,8.19,-1.00,7.86,-1.00,0.06,0.11,0.19,0.46,0.48,0.16,0.07,-1.00,0.03,0.23,1.64,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.48,-1.00,0.12,0.04,0.14,
1.71,-1.00,-1.00,7.17,8.21,-1.00,7.86,-1.00,0.06,0.11,0.19,0.46,0.48,0.16,0.07,-1.00,0.03,0.23,1.64,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.47,-1.00,0.11,0.04,0.14,
1.70,-1.00,-1.00,7.17,8.22,-1.00,7.86,-1.00,0.06,0.11,0.19,0.46,0.48,0.16,0.07,-1.00,0.03,0.23,1.64,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.47,-1.00,0.11,0.04,0.14,
1.70,-1.00,-1.00,7.16,8.23,-1.00,7.86,-1.00,0.06,0.11,0.19,0.46,0.48,0.16,0.07,-1.00,0.03,0.23,1.64,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.46,-1.00,0.11,0.04,0.14,
1.68,-1.00,-1.00,7.15,8.25,-1.00,7.86,-1.00,0.06,0.11,0.19,0.46,0.48,0.16,0.07,-1.00,0.03,0.23,1.64,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.46,-1.00,0.11,0.04,0.13,
1.71,-1.00,-1.00,7.14,8.26,-1.00,7.86,-1.00,0.06,0.11,0.19,0.46,0.48,0.16,0.07,-1.00,0.03,0.23,1.64,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.45,-1.00,0.11,0.04,0.13,
1.69,-1.00,-1.00,7.14,8.27,-1.00,7.86,-1.00,0.06,0.11,0.19,0.46,0.48,0.16,0.07,-1.00,0.03,0.23,1.64,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.44,-1.00,0.11,0.04,0.13,
1.70,-1.00,-1.00,7.13,8.28,-1.00,-1.00,-1.00,0.06,0.11,0.19,0.46,0.47,0.16,0.07,-1.00,0.03,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.44,-1.00,0.11,0.04,0.13,
1.71,-1.00,-1.00,7.12,8.29,-1.00,-1.00,-1.00,0.06,0.11,0.19,0.46,0.47,0.16,0.07,-1.00,0.03,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.43,-1.00,0.11,0.04,0.13,
1.72,-1.00,-1.00,7.12,8.30,-1.00,-1.00,-1.00,0.06,0.11,0.19,0.45,0.47,0.16,0.07,-1.00,0.03,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.42,-1.00,0.11,0.04,0.13,
1.72,-1.00,-1.00,7.11,8.31,-1.00,-1.00,2.67,0.06,0.11,0.19,0.45,0.47,0.16,0.07,-1.00,0.03,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.42,-1.00,0.11,0.04,0.13,
1.71,-1.00,-1.00,7.10,8.32,-1.00,-1.00,2.67,0.06,0.11,0.19,0.45,0.47,0.16,0.07,-1.00,0.03,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.41,-1.00,0.11,0.04,0.13,
1.69,-1.00,-1.00,7.09,8.34,-1.00,-1.00,-1.00,0.06,0.11,0.19,0.45,0.46,0.16,0.07,-1.00,0.03,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.40,-1.00,0.11,0.04,0.13,
1.70,-1.00,-1.00,7.08,8.35,-1.00,-1.00,-1.00,0.06,0.11,0.19,0.45,0.46,0.16,0.07,-1.00,0.03,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.40,-1.00,0.11,0.04,0.13,
1.67,-1.00,-1.00,7.07,8.37,-1.00,7.62,-1.00,0.06,0.11,0.19,0.45,0.46,0.16,0.07,-1.00,0.03,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.39,-1.00,0.11,0.04,0.13,
1.65,-1.00,-1.00,7.07,8.38,-1.00,7.63,-1.00,0.06,0.11,0.19,0.45,0.46,0.16,0.07,-1.00,0.03,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.39,-1.00,0.11,0.04,0.13,
1.65,-1.00,-1.00,7.06,8.39,-1.00,7.64,-1.00,0.06,0.11,0.19,0.45,0.46,0.16,0.07,-1.00,0.03,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.38,-1.00,0.11,0.04,0.13,
1.66,-1.00,-1.00,7.06,8.40,-1.00,7.65,-1.00,0.06,0.11,0.19,0.45,0.46,0.16,0.07,-1.00,0.03,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.38,-1.00,0.11,0.04,0.13,
1.66,-1.00,-1.00,7.05,8.42,-1.00,7.65,-1.00,0.06,0.11,0.19,0.45,0.46,0.16,0.07,-1.00,0.03,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.38,-1.00,0.10,0.04,0.13,
1.66,-1.00,-1.00,7.05,8.43,-1.00,7.66,-1.00,0.06,0.11,0.19,0.45,0.46,0.16,0.07,-1.00,0.03,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.37,-1.00,0.11,0.04,0.13,
1.64,-1.00,-1.00,7.04,8.44,-1.00,7.67,-1.00,0.06,0.11,0.19,0.45,0.46,0.16,0.07,-1.00,0.03,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.37,-1.00,0.11,0.04,0.13,
1.66,-1.00,-1.00,7.04,8.44,-1.00,7.67,-1.00,0.06,0.11,0.19,0.45,0.47,0.16,0.07,-1.00,0.03,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.37,-1.00,0.11,0.04,0.13,
1.65,-1.00,-1.00,7.04,8.44,8.64,7.69,-1.00,0.06,0.11,0.19,0.45,0.47,0.16,0.07,-1.00,0.03,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.37,-1.00,0.11,0.04,0.13,
1.66,-1.00,-1.00,7.04,8.44,8.62,7.71,-1.00,0.06,0.11,0.19,0.45,0.47,0.16,0.07,-1.00,0.03,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.37,-1.00,0.11,0.04,0.13,
1.67,-1.00,-1.00,7.08,8.39,8.51,7.73,-1.00,0.06,0.11,0.19,0.45,0.47,0.16,0.07,-1.00,0.03,0.23,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.37,-1.00,0.11,0.04,0.13,
1.66,-1.00,-1.00,7.12,8.35,8.49,7.75,-1.00,0.06,0.11,0.19,0.46,0.47,0.16,0.07,-1.00,0.03,0.22,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.37,-1.00,0.10,0.04,0.13,
1.66,-1.00,-1.00,7.15,8.32,8.49,7.76,-1.00,0.06,0.11,0.19,0.46,0.48,0.16,0.07,-1.00,0.03,0.22,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.37,-1.00,0.10,0.04,0.13,
1.68,-1.00,-1.00,7.17,8.28,8.48,7.77,-1.00,0.06,0.11,0.19,0.46,0.48,0.16,0.07,-1.00,0.03,0.22,1.65,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.10,0.04,0.13,
1.68,-1.00,-1.00,7.15,8.27,8.41,7.78,-1.00,0.06,0.11,0.19,0.46,0.48,0.16,0.07,-1.00,0.03,0.22,1.64,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.10,0.04,0.13,
1.69,-1.00,-1.00,7.11,8.25,8.33,7.77,-1.00,0.06,0.11,0.19,0.46,0.48,0.16,0.07,-1.00,0.03,0.22,1.64,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.10,0.04,0.13,
1.68,-1.00,-1.00,7.07,6.78,6.99,7.76,-1.00,0.06,0.11,0.19,0.47,0.49,0.16,0.07,-1.00,0.03,0.22,1.64,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.10,0.04,0.13,
1.70,-1.00,6.87,7.01,6.76,6.97,7.74,-1.00,0.06,0.11,0.19,0.47,0.49,0.16,0.07,-1.00,0.03,0.22,1.63,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.10,0.04,0.13,
1.67,-1.00,6.88,6.97,6.75,6.95,7.71,-1.00,0.06,0.11,0.19,0.47,0.50,0.16,0.07,-1.00,0.03,0.22,1.63,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.10,0.04,0.13,
1.67,-1.00,6.89,6.93,6.74,6.95,7.67,-1.00,0.06,0.11,0.19,0.47,0.51,0.16,0.07,-1.00,0.03,0.22,1.63,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.10,0.04,0.13,
1.67,-1.00,6.90,6.88,6.73,6.95,7.61,-1.00,0.06,0.11,0.19,0.47,0.51,0.16,0.07,-1.00,0.03,0.22,1.63,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.10,0.04,0.13,
