1.68,-1.00,-1.00,6.61,-1.00,-1.00,2.43,2.64,0.06,0.11,0.19,0.38,0.34,0.16,0.07,-1.00,0.05,0.26,1.73,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.57,0.22,0.05,0.15,
1.70,-1.00,5.69,5.25,5.37,4.44,5.99,5.76,0.05,0.11,0.20,0.50,0.57,0.15,0.07,-1.00,0.03,0.22,1.57,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.73,-1.00,5.52,5.17,5.27,4.33,5.98,5.59,0.05,0.11,0.20,0.51,0.58,0.15,0.07,-1.00,0.03,0.22,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.71,4.34,4.81,5.10,5.17,4.25,5.91,5.53,0.05,0.11,0.20,0.51,0.58,0.15,0.07,-1.00,0.03,0.22,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.70,4.40,4.78,5.01,4.15,4.23,4.35,5.43,0.05,0.11,0.20,0.51,0.59,0.15,0.07,-1.00,0.03,0.22,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.71,4.52,4.71,4.24,4.08,4.21,4.29,4.75,-1.00,0.07,0.15,0.59,0.52,0.20,0.11,0.05,0.03,0.22,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.73,4.80,4.62,4.23,4.07,4.18,4.23,4.74,-1.00,0.07,0.15,0.60,0.52,0.20,0.11,0.05,0.03,0.22,1.55,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.72,4.86,4.51,4.21,4.05,4.16,4.17,4.71,-1.00,0.07,0.15,0.60,0.53,0.20,0.11,0.05,0.03,0.22,1.55,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.71,4.89,4.41,4.19,4.03,4.14,4.12,4.67,-1.00,0.07,0.15,0.61,0.53,0.20,0.11,0.05,0.03,0.22,1.55,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.73,4.91,4.32,4.17,4.01,4.12,4.07,4.64,-1.00,0.07,0.15,0.61,0.53,0.20,0.11,0.05,0.03,0.22,1.55,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.71,4.93,4.24,4.14,3.98,4.10,4.03,4.61,-1.00,0.07,0.15,0.62,0.54,0.20,0.11,0.05,0.03,0.22,1.55,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.73,4.94,4.17,4.12,3.97,4.08,4.01,4.59,-1.00,0.07,0.15,0.62,0.54,0.20,0.11,0.05,0.03,0.22,1.54,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.75,4.95,4.13,4.10,3.95,4.06,3.99,4.58,-1.00,0.07,0.15,0.62,0.54,0.20,0.11,0.05,0.03,0.22,1.54,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.77,4.96,4.12,4.08,3.93,4.04,3.98,4.60,-1.00,0.07,0.15,0.63,0.55,0.20,0.11,0.05,0.03,0.22,1.54,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.74,4.98,4.13,4.05,3.92,4.02,3.99,4.63,-1.00,0.07,0.15,0.63,0.55,0.20,0.11,0.05,0.03,0.22,1.54,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.75,4.97,4.17,4.09,3.92,4.01,4.05,4.71,-1.00,0.07,0.15,0.64,0.55,0.20,0.11,0.05,0.03,0.22,1.54,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.77,4.97,4.25,4.20,4.01,3.97,5.26,4.83,-1.00,0.07,0.15,0.64,0.56,0.20,0.11,0.05,0.03,0.22,1.53,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.77,4.97,4.35,4.32,4.90,3.98,5.29,4.95,0.05,0.11,0.20,0.56,0.64,0.15,0.07,-1.00,0.03,0.22,1.53,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.78,-1.00,5.09,5.00,4.94,4.01,5.33,4.97,0.05,0.11,0.20,0.56,0.64,0.15,0.07,-1.00,0.03,0.22,1.53,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.75,-1.00,5.15,5.03,5.00,4.09,5.42,4.98,0.05,0.11,0.20,0.56,0.64,0.15,0.07,-1.00,0.03,0.22,1.53,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.73,-1.00,5.21,5.03,5.03,4.21,5.50,4.99,0.05,0.11,0.20,0.56,0.65,0.15,0.07,-1.00,0.03,0.23,1.53,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.74,-1.00,5.22,5.06,5.10,5.64,5.54,5.00,0.05,0.11,0.20,0.56,0.65,0.15,0.07,-1.00,0.03,0.23,1.53,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.73,-1.00,5.22,6.25,6.61,6.94,5.59,5.02,0.05,0.11,0.20,0.56,0.65,0.15,0.07,-1.00,0.03,0.22,1.53,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.71,-1.00,5.23,6.34,6.63,6.93,5.62,5.03,0.05,0.11,0.20,0.55,0.65,0.15,0.07,-1.00,0.03,0.22,1.53,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.71,-1.00,5.24,6.43,6.64,6.93,5.62,5.04,0.05,0.11,0.20,0.55,0.65,0.15,0.07,-1.00,0.03,0.22,1.53,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.71,-1.00,-1.00,6.53,6.66,8.01,5.63,5.05,0.05,0.11,0.20,0.55,0.64,0.15,0.07,-1.00,0.03,0.22,1.53,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.71,-1.00,-1.00,6.66,8.16,8.10,5.65,5.06,0.05,0.11,0.20,0.55,0.64,0.15,0.07,-1.00,0.03,0.22,1.53,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.45,-1.00,-1.00,0.09,0.04,0.12,
1.70,-1.00,-1.00,6.77,8.17,8.17,5.67,-1.00,0.05,0.11,0.20,0.55,0.64,0.15,0.07,-1.00,0.03,0.22,1.53,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.04,0.12,
1.72,-1.00,-1.00,6.85,8.17,8.17,5.68,-1.00,0.05,0.11,0.20,0.54,0.63,0.15,0.07,-1.00,0.03,0.22,1.54,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.46,-1.00,0.09,0.04,0.12,
1.73,-1.00,-1.00,6.85,8.17,8.18,5.69,-1.00,0.05,0.11,0.20,0.54,0.63,0.15,0.07,-1.00,0.03,0.22,1.54,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.42,-1.00,0.09,0.04,0.12,
1.72,-1.00,-1.00,6.85,8.19,8.19,5.69,-1.00,0.05,0.11,0.20,0.54,0.62,0.15,0.07,-1.00,0.03,0.22,1.54,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.38,-1.00,0.09,0.04,0.12,
1.72,-1.00,-1.00,6.85,8.20,8.20,5.70,-1.00,0.05,0.11,0.20,0.54,0.62,0.15,0.07,-1.00,0.03,0.22,1.54,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.34,-1.00,0.09,0.04,0.12,
1.71,-1.00,-1.00,6.85,8.21,8.21,5.70,-1.00,0.05,0.11,0.20,0.53,0.61,0.15,0.07,-1.00,0.03,0.22,1.54,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.30,-1.00,0.09,0.04,0.12,
1.72,-1.00,-1.00,6.84,8.23,8.22,5.71,-1.00,0.05,0.11,0.20,0.53,0.60,0.15,0.07,-1.00,0.03,0.22,1.55,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.27,-1.00,0.09,0.04,0.12,
1.70,-1.00,-1.00,6.84,8.24,8.23,-1.00,2.67,0.05,0.11,0.20,0.52,0.60,0.15,0.07,-1.00,0.03,0.22,1.55,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.23,-1.00,0.09,0.04,0.12,
1.69,-1.00,-1.00,6.83,-1.00,-1.00,2.41,2.65,0.05,0.11,0.20,0.52,0.59,0.15,0.07,-1.00,0.03,0.22,1.55,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.20,-1.00,0.09,0.04,0.12,
1.69,-1.00,-1.00,6.83,-1.00,-1.00,2.41,2.65,0.05,0.11,0.20,0.51,0.58,0.15,0.07,-1.00,0.03,0.22,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.16,1.39,0.09,0.04,0.12,
1.69,-1.00,-1.00,6.82,-1.00,-1.00,2.42,2.65,0.05,0.11,0.20,0.51,0.57,0.15,0.07,-1.00,0.03,0.22,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.13,1.35,0.10,0.04,0.12,
1.68,-1.00,-1.00,6.82,-1.00,-1.00,2.42,2.65,0.05,0.11,0.20,0.51,0.56,0.15,0.07,-1.00,0.03,0.22,1.57,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.10,1.31,0.10,0.04,0.12,
1.69,-1.00,-1.00,6.81,-1.00,-1.00,2.42,2.65,0.05,0.11,0.20,0.50,0.56,0.15,0.07,-1.00,0.03,0.22,1.57,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.07,1.28,0.10,0.04,0.12,
1.69,-1.00,-1.00,6.81,-1.00,-1.00,2.42,2.66,0.05,0.11,0.20,0.50,0.55,0.15,0.07,-1.00,0.03,0.22,1.57,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.04,-1.00,0.10,0.04,0.12,
1.68,-1.00,-1.00,6.80,-1.00,-1.00,2.42,2.65,0.05,0.11,0.20,0.49,0.55,0.15,0.07,-1.00,0.03,0.22,1.57,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.01,-1.00,0.10,0.04,0.12,
1.69,-1.00,-1.00,6.80,-1.00,-1.00,2.42,2.66,0.06,0.11,0.20,0.49,0.54,0.15,0.07,-1.00,0.03,0.22,1.58,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.98,-1.00,0.11,0.04,0.12,
1.70,-1.00,-1.00,6.79,-1.00,-1.00,2.42,2.66,0.06,0.11,0.20,0.49,0.53,0.15,0.07,-1.00,0.03,0.22,1.58,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.95,-1.00,0.11,0.04,0.12,
1.69,-1.00,-1.00,6.78,-1.00,-1.00,2.42,2.67,0.06,0.11,0.20,0.48,0.53,0.15,0.07,-1.00,0.03,0.22,1.58,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.93,-1.00,0.11,0.04,0.12,
1.67,-1.00,-1.00,6.78,-1.00,-1.00,2.42,2.67,0.06,0.11,0.20,0.48,0.52,0.15,0.07,-1.00,0.03,0.22,1.58,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.90,1.22,0.11,0.04,0.12,
1.66,-1.00,-1.00,6.78,-1.00,-1.00,2.42,2.66,0.06,0.11,0.20,0.48,0.51,0.15,0.07,-1.00,0.03,0.22,1.59,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.88,1.19,0.11,0.04,0.12,
1.65,-1.00,-1.00,6.77,-1.00,-1.00,2.42,2.66,0.06,0.11,0.20,0.47,0.51,0.16,0.07,-1.00,0.03,0.22,1.59,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.85,1.17,0.11,0.04,0.12,
1.64,-1.00,-1.00,6.77,-1.00,-1.00,2.43,2.66,0.06,0.11,0.20,0.47,0.50,0.16,0.07,-1.00,0.03,0.22,1.59,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.83,1.14,0.12,0.04,0.12,
1.64,-1.00,-1.00,6.76,-1.00,-1.00,2.43,2.66,0.06,0.11,0.20,0.47,0.50,0.16,0.07,-1.00,0.03,0.22,1.60,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.81,1.12,0.12,0.04,0.12,
1.65,-1.00,-1.00,6.76,-1.00,-1.00,2.43,2.66,0.06,0.11,0.20,0.47,0.49,0.16,0.07,-1.00,0.03,0.23,1.60,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.79,1.09,0.12,0.04,0.12,
1.66,-1.00,-1.00,6.76,-1.00,-1.00,2.43,2.66,0.06,0.11,0.20,0.46,0.49,0.16,0.07,-1.00,0.03,0.23,1.60,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.76,1.07,0.12,0.05,0.12,
1.67,-1.00,-1.00,6.75,-1.00,-1.00,2.43,2.66,0.06,0.11,0.19,0.46,0.48,0.16,0.07,-1.00,0.03,0.23,1.60,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.75,1.04,0.12,0.05,0.12,
1.68,-1.00,-1.00,6.75,-1.00,-1.00,2.43,2.67,0.06,0.11,0.19,0.46,0.47,0.16,0.07,-1.00,0.03,0.23,1.61,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.73,1.01,0.13,0.05,0.12,
1.67,-1.00,-1.00,6.75,-1.00,-1.00,2.44,2.66,0.06,0.11,0.19,0.45,0.47,0.16,0.07,-1.00,0.03,0.23,1.61,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.71,0.98,0.13,0.05,-1.00,
1.67,-1.00,-1.00,6.74,-1.00,-1.00,2.44,2.66,0.06,0.11,0.19,0.45,0.47,0.16,0.07,-1.00,0.03,0.23,1.61,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.69,0.96,0.14,0.05,-1.00,
1.69,-1.00,-1.00,6.74,-1.00,-1.00,2.44,2.66,0.06,0.11,0.19,0.45,0.46,0.16,0.07,-1.00,0.03,0.23,1.61,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.67,0.94,-1.00,0.05,-1.00,
1.67,-1.00,-1.00,6.74,-1.00,-1.00,2.44,2.66,0.06,0.11,0.19,0.45,0.46,0.16,0.07,-1.00,0.03,0.23,1.62,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.66,0.93,-1.00,0.05,-1.00,
1.67,-1.00,-1.00,6.73,-1.00,-1.00,2.44,2.66,0.06,0.11,0.19,0.45,0.45,0.16,0.07,-1.00,0.03,0.24,1.62,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.64,0.91,-1.00,0.05,-1.00,
1.67,-1.00,-1.00,6.73,-1.00,-1.00,2.44,2.66,0.06,0.11,0.19,0.44,0.45,0.16,0.07,-1.00,0.03,0.24,1.62,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.63,0.89,-1.00,0.06,-1.00,
1.67,-1.00,-1.00,6.73,-1.00,-1.00,2.44,2.67,0.06,0.11,0.19,0.44,0.44,0.16,0.07,-1.00,0.03,0.24,1.62,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.61,0.86,-1.00,0.06,-1.00,
1.65,-1.00,-1.00,6.72,-1.00,-1.00,2.44,2.67,0.06,0.11,0.19,0.44,0.44,0.16,0.07,-1.00,0.03,0.24,1.62,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.60,0.84,-1.00,0.06,-1.00,
1.64,-1.00,-1.00,6.72,-1.00,-1.00,2.44,2.67,0.06,0.11,0.19,0.44,0.44,0.16,0.07,-1.00,0.03,0.24,1.62,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.59,0.82,-1.00,0.06,-1.00,
1.66,-1.00,-1.00,6.72,-1.00,-1.00,2.44,2.67,0.06,0.11,0.19,0.44,0.43,0.16,0.07,-1.00,0.03,0.23,1.62,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.57,0.81,-1.00,0.06,-1.00,
1.63,-1.00,-1.00,6.71,-1.00,-1.00,2.44,2.67,0.06,0.11,0.19,0.43,0.43,0.16,0.07,-1.00,0.03,0.23,1.62,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.56,0.81,-1.00,0.06,-1.00,
1.62,-1.00,-1.00,6.71,-1.00,-1.00,2.44,2.67,0.06,0.11,0.19,0.43,0.43,0.16,0.07,-1.00,0.04,0.23,1.62,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.55,0.80,-1.00,0.06,-1.00,
1.65,-1.00,-1.00,6.71,-1.00,-1.00,2.44,2.67,0.06,0.11,0.19,0.43,0.42,0.16,0.07,-1.00,0.03,0.22,1.62,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.53,0.78,-1.00,0.06,-1.00,
1.68,-1.00,-1.00,6.71,-1.00,-1.00,2.44,2.66,0.06,0.11,0.19,0.43,0.42,0.16,0.07,-1.00,0.03,0.22,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.52,0.76,-1.00,0.06,-1.00,
1.67,-1.00,-1.00,6.70,-1.00,-1.00,2.44,2.66,0.06,0.11,0.19,0.43,0.42,0.16,0.07,-1.00,0.04,0.21,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.51,0.75,-1.00,0.06,-1.00,
1.68,-1.00,-1.00,6.70,-1.00,-1.00,2.44,2.66,0.06,0.11,0.19,0.43,0.41,0.16,0.07,-1.00,0.04,0.21,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.50,0.73,-1.00,0.06,-1.00,
1.68,-1.00,-1.00,6.70,-1.00,-1.00,2.44,2.66,0.06,0.11,0.19,0.42,0.41,0.16,0.07,-1.00,0.04,0.20,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.49,0.72,-1.00,0.06,-1.00,
1.64,-1.00,-1.00,6.69,-1.00,-1.00,2.44,2.66,0.06,0.11,0.19,0.42,0.41,0.16,0.07,-1.00,0.04,0.20,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.48,0.71,-1.00,0.06,-1.00,
1.65,-1.00,-1.00,6.69,-1.00,-1.00,2.44,2.66,0.06,0.11,0.19,0.42,0.41,0.16,0.07,-1.00,0.04,0.20,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.47,0.70,-1.00,0.06,-1.00,
1.65,-1.00,-1.00,6.69,-1.00,-1.00,2.44,2.66,0.06,0.11,0.19,0.42,0.40,0.16,0.07,-1.00,0.04,0.19,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.46,0.69,-1.00,0.06,-1.00,
1.66,-1.00,-1.00,6.69,-1.00,-1.00,2.44,2.66,0.06,0.11,0.19,0.42,0.40,0.16,0.07,-1.00,0.04,0.19,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.45,0.68,-1.00,0.06,-1.00,
1.67,-1.00,-1.00,6.69,-1.00,-1.00,2.44,2.66,0.06,0.11,0.19,0.42,0.40,0.16,0.07,-1.00,0.04,0.19,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.45,0.67,-1.00,0.06,-1.00,
1.69,-1.00,-1.00,6.68,-1.00,-1.00,2.44,2.66,0.06,0.11,0.19,0.42,0.40,0.16,0.07,-1.00,0.04,0.18,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.44,0.65,-1.00,0.06,-1.00,
1.69,-1.00,-1.00,6.68,-1.00,-1.00,2.44,2.66,0.06,0.11,0.19,0.42,0.40,0.16,0.07,-1.00,0.05,0.18,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.43,0.64,-1.00,0.06,-1.00,
1.69,-1.00,-1.00,6.68,-1.00,-1.00,2.44,2.66,0.06,0.11,0.19,0.41,0.39,0.16,0.07,-1.00,0.05,0.18,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.42,0.63,-1.00,0.06,-1.00,
1.68,-1.00,-1.00,6.68,-1.00,-1.00,2.44,2.66,0.06,0.11,0.19,0.41,0.39,0.16,0.07,-1.00,0.05,0.18,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.42,0.62,-1.00,0.06,-1.00,
1.69,-1.00,-1.00,6.68,-1.00,-1.00,2.44,2.66,0.06,0.11,0.19,0.41,0.39,0.16,0.07,-1.00,0.05,0.18,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.41,0.62,-1.00,0.06,-1.00,
1.69,-1.00,-1.00,6.67,-1.00,-1.00,2.44,2.66,0.06,0.11,0.19,0.41,0.39,0.16,0.07,-1.00,0.06,0.18,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.40,0.61,-1.00,0.06,-1.00,
1.67,-1.00,-1.00,6.67,-1.00,-1.00,2.44,2.66,0.06,0.11,0.19,0.41,0.39,0.16,0.07,-1.00,0.06,0.18,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.39,0.60,-1.00,0.06,-1.00,
1.68,-1.00,-1.00,6.67,-1.00,-1.00,2.44,2.66,0.06,0.11,0.19,0.41,0.38,0.16,0.07,-1.00,0.06,0.19,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.39,0.59,-1.00,0.06,-1.00,
1.67,-1.00,-1.00,6.67,-1.00,-1.00,2.44,2.66,0.06,0.11,0.19,0.41,0.38,0.16,0.07,-1.00,0.07,0.19,1.57,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.38,0.58,-1.00,0.06,0.39,
1.68,-1.00,-1.00,6.67,-1.00,-1.00,2.44,2.66,0.06,0.11,0.19,0.41,0.38,0.16,0.07,-1.00,0.07,0.19,1.57,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.38,0.57,-1.00,0.06,0.39,
