1.70,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.68,0.06,0.11,0.19,0.39,0.34,0.15,0.08,-1.00,0.05,0.19,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.29,-1.00,-1.00,0.06,0.20,
1.71,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.68,0.06,0.11,0.19,0.39,0.34,0.15,0.08,-1.00,0.05,0.19,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.29,-1.00,-1.00,0.06,0.20,
1.71,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.68,0.06,0.11,0.19,0.39,0.34,0.15,0.08,-1.00,0.05,0.18,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.29,-1.00,-1.00,0.07,0.20,
1.71,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.68,0.06,0.11,0.19,0.39,0.34,0.15,0.08,-1.00,0.05,0.18,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.29,-1.00,-1.00,0.07,0.19,
1.71,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.68,0.06,0.11,0.19,0.39,0.34,0.15,0.08,-1.00,0.05,0.18,1.59,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.29,-1.00,-1.00,0.07,0.19,
1.70,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.68,0.06,0.11,0.19,0.39,0.34,0.15,0.08,-1.00,0.04,0.18,1.59,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.29,-1.00,-1.00,0.07,0.19,
1.70,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.68,0.06,0.11,0.19,0.39,0.34,0.15,0.08,-1.00,0.04,0.18,1.60,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.29,-1.00,-1.00,0.07,0.19,
1.70,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.68,-1.00,0.11,0.18,0.38,0.35,0.16,0.08,0.06,0.04,0.17,1.60,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.29,-1.00,-1.00,0.07,0.19,
1.70,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.68,0.06,0.11,0.19,0.38,0.35,0.15,0.08,-1.00,0.04,0.17,1.60,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.29,-1.00,-1.00,0.07,0.18,
1.69,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.67,-1.00,0.10,0.18,0.38,0.35,0.16,0.09,0.06,0.04,0.17,1.60,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.29,-1.00,-1.00,0.07,0.18,
1.69,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.67,-1.00,0.10,0.18,0.38,0.35,0.16,0.09,0.06,0.05,0.18,1.60,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.29,-1.00,-1.00,0.07,0.18,
1.69,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.67,-1.00,0.10,0.18,0.37,0.36,0.16,0.09,0.06,0.05,0.18,1.60,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.29,-1.00,-1.00,0.07,0.18,
1.69,-1.00,-1.00,6.63,-1.00,-1.00,2.47,2.68,-1.00,0.10,0.17,0.37,0.36,0.17,0.09,0.06,0.05,0.18,1.60,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.29,-1.00,-1.00,0.07,0.18,
1.69,-1.00,-1.00,6.63,-1.00,-1.00,2.47,2.67,-1.00,0.10,0.17,0.37,0.36,0.17,0.09,0.06,0.05,0.18,1.60,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.29,-1.00,-1.00,0.07,0.17,
1.68,-1.00,-1.00,6.63,-1.00,-1.00,2.47,2.67,-1.00,0.10,0.17,0.37,0.36,0.17,0.10,0.06,0.05,0.18,1.60,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.29,-1.00,-1.00,0.07,0.17,
1.68,-1.00,-1.00,6.63,-1.00,-1.00,2.47,2.67,0.06,0.10,0.17,0.37,0.36,0.17,0.09,-1.00,0.05,0.18,1.61,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.29,-1.00,-1.00,0.07,0.17,
1.69,-1.00,-1.00,6.63,-1.00,-1.00,2.47,2.67,0.06,0.10,0.17,0.37,0.36,0.17,0.09,-1.00,0.05,0.18,1.61,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.29,-1.00,-1.00,0.07,0.17,
1.69,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.67,0.06,0.10,0.17,0.37,0.36,0.17,0.09,-1.00,0.05,0.18,1.61,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.29,-1.00,-1.00,0.07,0.17,
1.69,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.68,0.06,0.10,0.18,0.37,0.36,0.16,0.09,-1.00,0.05,0.18,1.61,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.29,-1.00,-1.00,0.07,0.17,
1.69,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.67,0.06,0.10,0.18,0.37,0.36,0.16,0.09,-1.00,0.05,0.18,1.61,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.29,-1.00,-1.00,0.07,0.17,
1.69,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.67,0.06,0.10,0.18,0.37,0.36,0.16,0.09,-1.00,0.05,0.18,1.61,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.29,-1.00,-1.00,0.07,0.16,
1.69,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.67,-1.00,0.10,0.17,0.37,0.36,0.17,0.09,0.06,0.05,0.18,1.61,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.29,-1.00,-1.00,0.07,0.16,
1.69,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.67,-1.00,0.10,0.17,0.37,0.36,0.17,0.10,0.06,0.05,0.18,1.61,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.29,-1.00,-1.00,0.07,0.16,
1.69,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.67,-1.00,0.10,0.17,0.37,0.37,0.17,0.10,0.06,0.05,0.18,1.61,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.29,-1.00,-1.00,0.07,0.16,
1.69,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.67,-1.00,0.09,0.17,0.36,0.37,0.17,0.10,0.06,0.05,0.18,1.61,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.29,-1.00,-1.00,0.07,0.15,
1.69,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.67,-1.00,0.09,0.17,0.36,0.37,0.17,0.10,0.06,0.05,0.18,1.61,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.29,-1.00,-1.00,0.07,0.15,
1.69,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.67,-1.00,0.09,0.17,0.36,0.37,0.17,0.10,0.06,0.05,0.19,1.61,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.29,-1.00,-1.00,0.07,0.15,
1.69,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.67,-1.00,0.09,0.16,0.36,0.37,0.18,0.10,0.06,0.05,0.19,1.61,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.29,-1.00,-1.00,0.07,0.15,
1.69,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.67,-1.00,0.09,0.16,0.36,0.37,0.18,0.10,0.06,0.05,0.19,1.61,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.29,-1.00,-1.00,0.07,0.15,
1.69,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.67,-1.00,0.09,0.16,0.36,0.37,0.18,0.10,0.06,0.05,0.19,1.61,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.29,-1.00,-1.00,0.07,0.15,
1.70,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.67,-1.00,0.09,0.16,0.36,0.37,0.18,0.10,0.06,0.05,0.19,1.61,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.29,-1.00,-1.00,0.07,0.15,
1.70,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.67,-1.00,0.09,0.16,0.36,0.37,0.18,0.10,0.06,0.05,0.19,1.61,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.29,-1.00,-1.00,0.07,0.15,
1.70,-1.00,-1.00,6.63,-1.00,-1.00,-1.00,2.67,-1.00,0.09,0.16,0.37,0.37,0.18,0.10,0.06,0.05,0.19,1.61,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.29,-1.00,-1.00,0.07,0.14,
1.70,-1.00,-1.00,6.63,-1.00,-1.00,-1.00,2.67,-1.00,0.09,0.16,0.37,0.37,0.18,0.10,0.06,0.04,0.18,1.61,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.29,-1.00,-1.00,0.07,0.14,
1.70,-1.00,-1.00,6.63,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.16,0.37,0.38,0.18,0.10,0.06,0.04,0.18,1.61,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.29,-1.00,-1.00,0.07,0.14,
1.70,-1.00,-1.00,6.63,-1.00,-1.00,-1.00,-1.00,-1.00,0.09,0.16,0.36,0.38,0.18,0.10,0.06,0.04,0.18,1.61,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.29,-1.00,-1.00,0.07,0.14,
1.70,-1.00,-1.00,6.63,-1.00,-1.00,7.72,-1.00,-1.00,0.09,0.16,0.36,0.38,0.18,0.10,0.06,0.04,0.18,1.61,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.29,-1.00,-1.00,0.07,0.14,
1.70,-1.00,-1.00,6.63,-1.00,-1.00,7.72,-1.00,-1.00,0.08,0.16,0.36,0.38,0.18,0.11,0.06,0.04,0.18,1.60,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.29,-1.00,-1.00,0.07,0.14,
1.70,-1.00,-1.00,6.63,-1.00,-1.00,7.72,-1.00,-1.00,0.08,0.15,0.36,0.39,0.19,0.11,0.06,0.04,0.18,1.60,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.29,-1.00,-1.00,0.07,0.14,
1.70,-1.00,-1.00,6.63,-1.00,-1.00,7.73,-1.00,-1.00,0.08,0.15,0.36,0.39,0.19,0.11,0.06,0.04,0.18,1.60,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.29,-1.00,-1.00,0.07,0.14,
1.70,-1.00,-1.00,6.63,-1.00,-1.00,7.73,-1.00,-1.00,0.08,0.15,0.36,0.39,0.19,0.11,0.06,0.04,0.18,1.60,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.29,-1.00,-1.00,0.07,0.14,
1.70,-1.00,-1.00,6.63,-1.00,-1.00,7.74,-1.00,-1.00,0.08,0.15,0.36,0.39,0.19,0.11,0.06,0.04,0.17,1.60,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.29,-1.00,-1.00,0.07,0.14,
1.70,-1.00,-1.00,6.63,-1.00,-1.00,7.74,-1.00,-1.00,0.08,0.15,0.37,0.39,0.19,0.11,0.06,0.04,0.17,1.60,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.29,-1.00,-1.00,0.07,0.14,
1.70,-1.00,-1.00,6.63,-1.00,-1.00,7.74,-1.00,-1.00,0.08,0.15,0.37,0.39,0.19,0.11,0.06,0.04,0.17,1.59,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.29,-1.00,-1.00,0.07,0.14,
1.70,-1.00,-1.00,6.63,-1.00,-1.00,7.74,-1.00,-1.00,0.08,0.15,0.37,0.39,0.19,0.11,0.06,0.04,0.17,1.59,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.29,-1.00,-1.00,0.07,0.14,
1.70,-1.00,-1.00,6.63,8.33,-1.00,7.75,-1.00,-1.00,0.08,0.15,0.37,0.39,0.19,0.11,0.06,0.04,0.17,1.59,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.29,-1.00,-1.00,0.07,0.14,
1.70,-1.00,-1.00,6.63,8.32,8.57,7.75,-1.00,-1.00,0.08,0.15,0.38,0.39,0.19,0.11,0.06,0.04,0.17,1.59,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.29,-1.00,-1.00,0.07,0.14,
1.70,-1.00,-1.00,6.64,8.31,8.56,7.75,-1.00,-1.00,0.08,0.15,0.38,0.39,0.19,0.11,0.06,0.04,0.16,1.59,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.29,-1.00,-1.00,0.07,0.14,
1.70,-1.00,-1.00,6.64,8.30,8.55,7.76,-1.00,-1.00,0.08,0.15,0.38,0.40,0.19,0.11,0.06,0.04,0.16,1.58,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.07,0.14,
1.70,-1.00,-1.00,6.66,8.28,8.54,7.76,-1.00,-1.00,0.08,0.15,0.38,0.40,0.19,0.11,0.06,0.04,0.16,1.58,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.52,-1.00,-1.00,-1.00,0.07,0.14,
1.70,-1.00,-1.00,6.67,8.27,8.53,7.77,-1.00,-1.00,0.08,0.15,0.39,0.40,0.19,0.11,0.06,0.04,0.16,1.58,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.51,-1.00,-1.00,-1.00,0.07,0.14,
1.70,-1.00,-1.00,6.69,8.26,8.52,7.78,-1.00,-1.00,0.08,0.15,0.39,0.40,0.19,0.11,0.06,0.04,0.16,1.58,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.51,-1.00,-1.00,-1.00,0.07,0.14,
1.70,-1.00,-1.00,6.71,8.26,8.52,7.78,-1.00,-1.00,0.08,0.15,0.39,0.40,0.19,0.11,0.06,0.03,0.16,1.57,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.51,-1.00,-1.00,-1.00,0.07,0.14,
1.70,-1.00,-1.00,6.74,8.25,8.51,7.79,-1.00,-1.00,0.08,0.15,0.40,0.40,0.19,0.11,0.06,0.03,0.15,1.57,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.51,-1.00,-1.00,-1.00,0.07,0.14,
1.71,-1.00,-1.00,6.76,8.24,8.50,7.79,-1.00,-1.00,0.08,0.15,0.40,0.41,0.19,0.11,0.06,0.03,0.15,1.57,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.50,-1.00,-1.00,-1.00,0.07,0.14,
1.71,-1.00,-1.00,6.78,8.24,8.49,7.80,-1.00,-1.00,0.08,0.15,0.40,0.41,0.19,0.11,0.06,0.03,0.15,1.57,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.07,0.14,
1.71,-1.00,-1.00,6.80,8.23,8.40,7.80,-1.00,-1.00,0.08,0.15,0.41,0.41,0.19,0.11,0.06,0.03,0.15,1.57,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.07,0.13,
1.71,-1.00,-1.00,6.82,8.13,8.31,7.81,-1.00,-1.00,0.08,0.15,0.41,0.41,0.19,0.11,0.05,0.03,0.15,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.07,0.13,
1.71,-1.00,-1.00,6.84,8.03,8.24,7.82,-1.00,-1.00,0.08,0.15,0.41,0.42,0.19,0.11,0.05,0.03,0.15,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.07,0.13,
1.71,-1.00,-1.00,6.85,7.95,8.17,7.82,-1.00,-1.00,0.08,0.15,0.42,0.42,0.20,0.11,0.05,0.03,0.15,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.07,0.13,
1.70,-1.00,6.92,6.87,7.88,8.10,7.82,-1.00,-1.00,0.08,0.15,0.42,0.42,0.20,0.11,0.05,0.03,0.14,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.07,0.13,
1.71,-1.00,6.93,6.88,7.81,8.04,7.82,-1.00,-1.00,0.08,0.15,0.43,0.42,0.20,0.11,0.05,0.03,0.14,1.55,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.07,0.13,
1.71,-1.00,6.93,6.90,7.76,7.98,7.82,-1.00,-1.00,0.08,0.15,0.43,0.42,0.20,0.11,0.05,0.03,0.14,1.55,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.07,0.13,
1.71,-1.00,6.93,6.91,7.70,7.93,7.82,-1.00,-1.00,0.08,0.15,0.43,0.43,0.20,0.11,0.05,0.03,0.14,1.55,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.07,0.13,
1.71,-1.00,6.93,6.91,7.66,7.88,7.81,-1.00,0.05,0.08,0.15,0.44,0.43,0.19,0.11,-1.00,0.03,0.14,1.55,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.13,
1.71,-1.00,6.93,6.92,7.58,7.84,7.80,-1.00,0.05,0.09,0.16,0.44,0.43,0.19,0.11,-1.00,0.03,0.14,1.54,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.13,
1.71,-1.00,6.93,6.92,7.50,7.76,7.79,-1.00,0.05,0.09,0.16,0.44,0.44,0.19,0.11,-1.00,0.03,0.14,1.54,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.13,
1.71,-1.00,6.93,6.92,7.43,7.69,7.78,-1.00,-1.00,0.09,0.16,0.45,0.44,0.19,0.11,0.05,0.03,0.14,1.54,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.13,
1.70,-1.00,6.93,6.91,7.35,7.61,7.76,-1.00,-1.00,0.09,0.16,0.45,0.44,0.19,0.11,0.05,0.02,0.14,1.54,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.13,
1.70,-1.00,6.93,6.89,7.28,7.54,7.74,-1.00,-1.00,0.09,0.16,0.46,0.45,0.19,0.11,0.05,0.02,0.13,1.53,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.13,
1.70,-1.00,6.93,6.88,7.20,7.46,7.73,-1.00,-1.00,0.09,0.16,0.46,0.45,0.19,0.11,0.05,0.02,0.13,1.53,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.13,
1.70,-1.00,6.93,6.86,7.13,7.39,7.71,-1.00,-1.00,0.09,0.16,0.47,0.45,0.19,0.11,0.05,0.02,0.13,1.53,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.13,
1.70,-1.00,6.94,6.84,7.05,7.31,7.69,-1.00,-1.00,0.09,0.16,0.47,0.45,0.19,0.11,0.05,0.02,0.13,1.53,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.13,
1.70,-1.00,6.94,6.83,6.98,7.24,7.67,-1.00,0.05,0.09,0.16,0.47,0.46,0.19,0.11,-1.00,0.02,0.13,1.53,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.13,
1.70,-1.00,-1.00,6.81,6.91,7.16,7.65,-1.00,0.05,0.09,0.16,0.47,0.46,0.18,0.11,-1.00,0.02,0.13,1.52,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.13,
1.70,-1.00,-1.00,6.80,6.84,7.14,7.63,-1.00,0.05,0.09,0.17,0.48,0.47,0.18,0.11,-1.00,0.02,0.13,1.52,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.13,
1.70,-1.00,-1.00,6.79,6.83,7.12,7.61,-1.00,0.05,0.10,0.17,0.48,0.47,0.18,0.10,-1.00,0.02,0.13,1.52,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.13,
1.70,-1.00,-1.00,6.78,6.83,7.17,7.59,-1.00,0.05,0.10,0.17,0.48,0.48,0.18,0.10,-1.00,0.02,0.13,1.52,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.58,-1.00,-1.00,-1.00,0.06,0.13,
1.70,-1.00,-1.00,6.78,6.90,7.22,7.58,-1.00,0.05,0.10,0.17,0.48,0.48,0.17,0.10,-1.00,0.02,0.13,1.52,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.57,-1.00,-1.00,-1.00,0.06,0.13,
1.69,-1.00,-1.00,6.78,6.96,7.28,7.56,-1.00,0.05,0.10,0.18,0.48,0.48,0.17,0.10,-1.00,0.02,0.13,1.52,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.57,-1.00,-1.00,-1.00,0.06,0.13,
1.69,-1.00,-1.00,6.79,7.03,7.34,7.55,-1.00,0.05,0.10,0.18,0.48,0.49,0.17,0.10,-1.00,0.02,0.13,1.51,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.56,-1.00,-1.00,-1.00,0.06,0.13,
1.69,-1.00,-1.00,6.80,7.10,7.40,7.53,-1.00,0.05,0.11,0.18,0.48,0.49,0.17,0.09,-1.00,0.02,0.13,1.51,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.56,-1.00,-1.00,-1.00,0.06,0.13,
1.69,-1.00,-1.00,6.81,7.17,7.47,7.52,-1.00,-1.00,0.11,0.18,0.48,0.49,0.17,0.09,0.05,0.02,0.13,1.51,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.81,-1.00,-1.00,0.06,0.13,
1.69,-1.00,-1.00,6.82,7.24,7.53,7.52,-1.00,-1.00,0.10,0.18,0.49,0.49,0.17,0.10,0.05,0.02,0.12,1.51,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.80,-1.00,-1.00,0.06,0.13,
