1.70,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.68,0.06,0.11,0.19,0.39,0.34,0.15,0.08,-1.00,0.05,0.19,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.29,-1.00,-1.00,0.06,0.20,
1.72,-1.00,-1.00,6.86,7.83,8.15,-1.00,-1.00,-1.00,0.11,0.19,0.51,0.53,0.17,0.09,0.05,0.01,0.13,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.78,-1.00,-1.00,0.07,0.14,
1.72,-1.00,-1.00,6.89,7.93,8.23,-1.00,-1.00,-1.00,0.10,0.18,0.51,0.53,0.17,0.10,0.05,0.01,0.13,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.78,-1.00,-1.00,0.07,0.14,
1.72,-1.00,-1.00,6.91,8.02,8.32,-1.00,-1.00,-1.00,0.10,0.18,0.52,0.52,0.17,0.10,0.05,0.01,0.13,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.77,-1.00,-1.00,0.07,0.14,
1.71,-1.00,-1.00,6.92,8.11,8.41,-1.00,-1.00,-1.00,0.10,0.18,0.51,0.52,0.17,0.10,0.05,0.01,0.13,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.76,-1.00,-1.00,0.07,0.14,
1.71,-1.00,-1.00,6.94,8.20,8.49,-1.00,-1.00,0.05,0.10,0.18,0.51,0.52,0.17,0.10,-1.00,0.01,0.13,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.75,-1.00,-1.00,0.07,0.14,
1.71,-1.00,-1.00,6.95,8.22,8.50,7.74,-1.00,0.05,0.11,0.19,0.50,0.52,0.17,0.09,-1.00,0.01,0.13,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.74,-1.00,-1.00,0.07,0.14,
1.71,-1.00,-1.00,6.95,8.23,8.51,7.74,-1.00,0.05,0.11,0.18,0.50,0.52,0.17,0.09,-1.00,0.01,0.13,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.74,-1.00,-1.00,0.07,0.14,
1.71,-1.00,-1.00,6.95,8.24,8.51,7.75,-1.00,0.05,0.11,0.18,0.50,0.52,0.17,0.09,-1.00,0.01,0.13,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.73,-1.00,-1.00,0.07,0.14,
1.71,-1.00,-1.00,6.95,8.25,8.52,7.75,-1.00,0.05,0.11,0.18,0.50,0.51,0.17,0.09,-1.00,0.01,0.13,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.72,-1.00,-1.00,0.07,0.14,
1.70,-1.00,-1.00,6.94,8.26,8.53,7.75,-1.00,0.05,0.11,0.18,0.49,0.51,0.17,0.09,-1.00,0.01,0.13,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.72,-1.00,-1.00,0.07,0.14,
1.70,-1.00,-1.00,6.94,8.27,8.54,7.75,-1.00,0.05,0.10,0.18,0.49,0.51,0.17,0.09,-1.00,0.01,0.13,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.71,-1.00,-1.00,0.07,0.14,
1.70,-1.00,-1.00,6.94,8.28,8.55,7.76,-1.00,0.05,0.10,0.18,0.49,0.50,0.17,0.09,-1.00,0.01,0.13,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.70,-1.00,-1.00,0.07,0.14,
1.70,-1.00,-1.00,6.93,8.29,8.56,7.76,-1.00,-1.00,0.10,0.18,0.49,0.50,0.17,0.10,0.05,0.01,0.13,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.70,-1.00,-1.00,-1.00,0.07,0.14,
1.70,-1.00,-1.00,6.93,8.30,8.57,7.76,-1.00,0.05,0.10,0.18,0.49,0.49,0.17,0.10,-1.00,0.01,0.13,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.69,-1.00,-1.00,-1.00,0.07,0.14,
1.69,-1.00,-1.00,6.94,8.31,8.57,7.77,-1.00,0.05,0.10,0.18,0.49,0.49,0.17,0.10,-1.00,0.01,0.13,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.69,-1.00,-1.00,-1.00,0.06,0.14,
1.69,-1.00,-1.00,6.94,8.31,8.58,7.77,-1.00,0.05,0.10,0.18,0.49,0.49,0.17,0.10,-1.00,0.01,0.13,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.68,-1.00,-1.00,-1.00,0.06,0.14,
1.69,-1.00,-1.00,6.95,8.31,8.58,7.78,-1.00,0.05,0.10,0.18,0.48,0.49,0.17,0.09,-1.00,0.01,0.13,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.69,-1.00,-1.00,6.96,8.32,8.58,7.78,-1.00,0.05,0.11,0.18,0.48,0.49,0.17,0.09,-1.00,0.01,0.13,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.69,-1.00,-1.00,6.96,8.31,8.51,7.79,-1.00,0.05,0.11,0.19,0.48,0.49,0.16,0.09,-1.00,0.01,0.13,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.69,-1.00,6.87,6.97,8.24,8.44,7.79,-1.00,0.05,0.11,0.19,0.47,0.49,0.16,0.09,-1.00,0.01,0.13,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.69,-1.00,6.88,6.97,8.16,8.37,7.78,-1.00,0.05,0.11,0.19,0.47,0.50,0.16,0.09,-1.00,0.01,0.13,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,6.88,6.97,8.08,8.29,7.78,-1.00,0.05,0.11,0.19,0.47,0.50,0.16,0.08,-1.00,0.01,0.13,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,6.88,6.96,8.00,8.22,7.77,-1.00,0.05,0.12,0.20,0.46,0.50,0.15,0.08,-1.00,0.01,0.13,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,6.84,6.89,7.88,8.09,7.75,-1.00,0.05,0.12,0.20,0.46,0.50,0.15,0.08,-1.00,0.01,0.13,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,6.76,6.82,7.75,7.92,7.66,-1.00,0.05,0.12,0.20,0.47,0.50,0.15,0.08,-1.00,0.01,0.13,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,6.62,6.74,7.62,7.75,7.58,-1.00,0.05,0.12,0.20,0.47,0.50,0.15,0.08,-1.00,0.01,0.13,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,6.51,6.67,7.48,7.57,7.49,-1.00,0.05,0.12,0.20,0.47,0.51,0.15,0.08,-1.00,0.01,0.13,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,6.41,6.59,7.33,7.38,7.40,-1.00,0.05,0.12,0.20,0.47,0.51,0.15,0.08,-1.00,0.01,0.13,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,6.33,6.50,7.19,7.19,7.31,5.80,0.05,0.12,0.20,0.47,0.51,0.15,0.08,-1.00,0.01,0.13,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,6.26,6.42,7.04,6.99,7.21,5.80,0.05,0.12,0.20,0.47,0.51,0.15,0.08,-1.00,0.01,0.13,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.71,-1.00,6.20,6.34,6.89,6.79,7.12,5.79,0.05,0.12,0.20,0.47,0.52,0.15,0.08,-1.00,0.01,0.13,1.49,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.71,-1.00,6.15,6.25,6.74,6.59,7.03,5.79,0.05,0.12,0.20,0.47,0.52,0.15,0.08,-1.00,0.01,0.13,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.71,-1.00,6.10,6.17,6.59,6.38,6.94,5.79,0.05,0.12,0.20,0.47,0.52,0.15,0.08,-1.00,0.01,0.13,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.71,-1.00,6.06,6.07,6.44,6.18,6.85,5.78,0.05,0.12,0.20,0.48,0.53,0.15,0.08,-1.00,0.01,0.13,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.71,-1.00,6.02,5.98,6.29,5.97,6.75,5.78,0.05,0.12,0.20,0.48,0.53,0.15,0.08,-1.00,0.01,0.13,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.71,-1.00,5.99,5.88,6.14,5.76,6.66,5.78,0.05,0.12,0.20,0.48,0.53,0.15,0.08,-1.00,0.01,0.13,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.71,-1.00,5.96,5.79,5.99,5.56,6.56,5.78,0.05,0.12,0.20,0.48,0.54,0.15,0.08,-1.00,0.01,0.13,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.71,-1.00,5.93,5.69,5.84,5.42,6.46,5.78,0.05,0.12,0.20,0.48,0.54,0.15,0.08,-1.00,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.71,-1.00,5.91,5.60,5.77,5.29,6.37,5.78,0.05,0.12,0.20,0.48,0.55,0.15,0.08,-1.00,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.72,-1.00,5.84,5.51,5.73,5.26,6.28,5.79,0.05,0.12,0.20,0.49,0.55,0.15,0.08,-1.00,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.72,-1.00,5.77,5.48,5.73,5.23,6.19,5.80,0.05,0.12,0.20,0.49,0.55,0.15,0.08,-1.00,0.01,0.12,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.72,-1.00,5.70,5.46,5.73,5.21,6.11,5.81,0.05,0.12,0.20,0.49,0.56,0.15,0.08,-1.00,0.01,0.12,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.72,-1.00,5.64,5.51,5.77,5.24,6.04,5.82,0.05,0.12,0.21,0.49,0.56,0.15,0.08,-1.00,0.01,0.12,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.07,0.14,
1.72,-1.00,5.59,5.56,5.82,5.32,6.04,5.83,-1.00,0.12,0.20,0.50,0.56,0.15,0.08,0.05,0.01,0.12,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.07,0.14,
1.72,-1.00,-1.00,5.62,5.87,5.41,6.04,5.84,-1.00,0.12,0.20,0.50,0.56,0.16,0.08,0.05,0.01,0.12,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.07,0.14,
1.72,-1.00,-1.00,5.69,5.93,5.57,6.04,5.85,-1.00,0.11,0.20,0.51,0.56,0.16,0.09,0.05,0.01,0.12,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.07,0.14,
1.71,-1.00,-1.00,5.77,6.07,5.74,6.05,5.86,0.05,0.11,0.20,0.51,0.56,0.16,0.09,-1.00,0.01,0.12,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.70,-1.00,-1.00,-1.00,0.07,0.14,
1.71,-1.00,-1.00,5.85,6.21,5.92,6.05,-1.00,0.05,0.11,0.20,0.51,0.56,0.16,0.09,-1.00,0.01,0.12,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.69,-1.00,-1.00,-1.00,0.07,0.14,
1.71,-1.00,-1.00,5.93,6.35,6.11,6.06,-1.00,0.05,0.11,0.20,0.51,0.56,0.16,0.09,-1.00,0.01,0.12,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.69,-1.00,-1.00,-1.00,0.07,0.14,
1.71,-1.00,-1.00,6.02,6.49,6.30,6.06,-1.00,-1.00,0.11,0.20,0.52,0.56,0.16,0.09,0.05,0.01,0.12,1.46,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.68,-1.00,-1.00,-1.00,0.07,0.14,
1.71,-1.00,-1.00,6.11,6.63,6.49,6.07,-1.00,-1.00,0.11,0.19,0.52,0.55,0.17,0.09,0.05,0.01,0.12,1.46,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.67,-1.00,-1.00,-1.00,0.07,0.14,
1.71,-1.00,-1.00,6.20,6.77,6.68,6.08,-1.00,-1.00,0.11,0.19,0.52,0.55,0.17,0.09,0.05,0.01,0.12,1.46,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.67,0.93,-1.00,-1.00,0.07,0.14,
1.71,-1.00,-1.00,6.29,6.92,6.88,6.09,-1.00,-1.00,0.11,0.19,0.53,0.55,0.17,0.09,0.05,0.01,0.12,1.46,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.92,-1.00,-1.00,0.07,0.14,
1.71,-1.00,-1.00,6.38,7.06,7.08,6.09,-1.00,-1.00,0.10,0.18,0.53,0.54,0.17,0.10,0.05,0.01,0.12,1.46,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.91,-1.00,-1.00,0.07,0.14,
1.70,-1.00,-1.00,6.48,7.21,7.28,6.10,-1.00,-1.00,0.10,0.18,0.53,0.54,0.18,0.10,0.05,0.01,0.12,1.46,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.90,-1.00,-1.00,0.07,0.14,
1.70,-1.00,-1.00,6.57,7.36,7.48,6.11,-1.00,-1.00,0.10,0.18,0.54,0.54,0.18,0.10,0.05,0.01,0.12,1.46,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.89,-1.00,-1.00,0.07,0.14,
1.70,-1.00,-1.00,6.66,7.51,7.68,6.12,-1.00,-1.00,0.10,0.18,0.54,0.53,0.18,0.10,0.05,0.01,0.12,1.46,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.88,-1.00,-1.00,0.07,0.14,
1.70,-1.00,-1.00,6.75,7.66,7.88,6.13,-1.00,0.05,0.10,0.18,0.54,0.53,0.18,0.10,-1.00,0.01,0.12,1.46,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.87,-1.00,-1.00,0.07,0.14,
1.70,-1.00,-1.00,6.84,7.77,7.98,6.14,-1.00,0.05,0.10,0.17,0.54,0.53,0.18,0.10,-1.00,0.01,0.12,1.46,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.86,-1.00,-1.00,0.07,0.14,
1.70,-1.00,-1.00,6.87,7.85,8.08,-1.00,-1.00,0.05,0.10,0.17,0.54,0.52,0.18,0.10,-1.00,0.01,0.12,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.85,-1.00,-1.00,0.07,0.14,
1.69,-1.00,-1.00,6.90,7.93,8.17,-1.00,2.74,-1.00,0.10,0.17,0.54,0.52,0.19,0.10,0.05,0.01,0.12,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.84,-1.00,-1.00,0.07,0.14,
1.69,-1.00,-1.00,6.93,8.02,-1.00,-1.00,2.74,0.05,0.10,0.17,0.54,0.52,0.19,0.10,-1.00,0.01,0.12,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.83,-1.00,-1.00,0.07,0.14,
1.69,-1.00,-1.00,6.95,-1.00,-1.00,-1.00,2.74,0.05,0.10,0.17,0.53,0.52,0.18,0.10,-1.00,0.01,0.12,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.82,-1.00,-1.00,0.07,0.14,
1.69,-1.00,-1.00,6.96,-1.00,-1.00,-1.00,2.74,-1.00,0.10,0.17,0.53,0.51,0.18,0.10,0.05,0.01,0.12,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.82,-1.00,-1.00,0.07,0.14,
1.69,-1.00,-1.00,6.98,-1.00,-1.00,-1.00,2.73,0.05,0.10,0.18,0.52,0.51,0.18,0.10,-1.00,0.01,0.12,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.81,-1.00,-1.00,0.07,0.14,
1.69,-1.00,-1.00,6.99,-1.00,-1.00,-1.00,2.73,-1.00,0.10,0.17,0.52,0.51,0.18,0.10,0.05,0.01,0.12,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.80,-1.00,-1.00,0.07,0.14,
1.69,-1.00,-1.00,6.99,-1.00,-1.00,-1.00,-1.00,-1.00,0.10,0.17,0.52,0.50,0.18,0.10,0.05,0.01,0.11,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.79,-1.00,-1.00,0.07,0.14,
1.69,-1.00,-1.00,6.99,-1.00,-1.00,-1.00,-1.00,0.05,0.10,0.17,0.52,0.50,0.18,0.10,-1.00,0.01,0.11,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.78,-1.00,-1.00,0.07,0.14,
1.69,-1.00,-1.00,6.98,-1.00,-1.00,7.76,-1.00,0.05,0.10,0.17,0.51,0.50,0.18,0.10,-1.00,0.01,0.11,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.77,-1.00,-1.00,0.07,0.14,
1.69,-1.00,-1.00,6.98,-1.00,-1.00,7.76,-1.00,0.05,0.10,0.17,0.51,0.50,0.18,0.10,-1.00,0.01,0.11,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.77,-1.00,-1.00,0.07,0.14,
1.69,-1.00,-1.00,6.98,-1.00,-1.00,7.76,-1.00,0.05,0.10,0.18,0.50,0.50,0.18,0.10,-1.00,0.01,0.11,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.76,-1.00,-1.00,0.07,0.14,
1.69,-1.00,-1.00,6.97,-1.00,-1.00,7.76,-1.00,0.05,0.10,0.18,0.50,0.50,0.17,0.10,-1.00,0.01,0.11,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.74,-1.00,-1.00,0.07,0.14,
1.69,-1.00,-1.00,6.97,-1.00,-1.00,7.76,-1.00,0.05,0.11,0.18,0.49,0.50,0.17,0.09,-1.00,0.01,0.11,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.73,-1.00,-1.00,0.07,0.14,
1.69,-1.00,-1.00,6.96,-1.00,-1.00,7.76,-1.00,-1.00,0.11,0.18,0.49,0.50,0.17,0.09,0.05,0.01,0.11,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.72,-1.00,-1.00,-1.00,0.07,0.14,
1.69,-1.00,-1.00,6.96,8.36,8.74,7.77,-1.00,-1.00,0.11,0.18,0.48,0.49,0.17,0.09,0.05,0.01,0.11,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.71,-1.00,-1.00,-1.00,0.06,0.14,
1.69,-1.00,-1.00,6.96,8.35,8.72,7.77,-1.00,-1.00,0.11,0.18,0.48,0.49,0.17,0.09,0.05,0.01,0.11,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.70,-1.00,-1.00,-1.00,0.06,0.14,
1.69,-1.00,-1.00,6.96,8.32,8.67,7.77,-1.00,-1.00,0.10,0.18,0.48,0.49,0.17,0.10,0.05,0.01,0.11,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.70,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,-1.00,6.96,8.30,8.63,7.78,-1.00,-1.00,0.10,0.18,0.48,0.48,0.17,0.10,0.05,0.01,0.11,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.69,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,-1.00,6.97,8.29,8.61,7.79,-1.00,0.05,0.10,0.18,0.48,0.48,0.17,0.10,-1.00,0.01,0.11,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,-1.00,6.97,8.28,8.59,7.79,-1.00,0.05,0.10,0.18,0.48,0.48,0.17,0.10,-1.00,0.01,0.11,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,-1.00,6.98,8.26,8.40,7.79,-1.00,0.05,0.10,0.18,0.48,0.48,0.17,0.10,-1.00,0.01,0.11,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,6.88,6.98,8.07,8.24,7.80,-1.00,0.05,0.10,0.18,0.48,0.48,0.17,0.10,-1.00,0.01,0.11,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,6.88,6.98,7.92,8.12,7.79,-1.00,0.05,0.10,0.18,0.47,0.48,0.17,0.09,-1.00,0.01,0.11,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,6.89,6.98,7.80,8.02,7.79,-1.00,0.05,0.10,0.18,0.47,0.48,0.17,0.09,-1.00,0.01,0.11,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,6.89,6.97,7.70,7.94,7.78,-1.00,0.05,0.11,0.18,0.47,0.48,0.17,0.09,-1.00,0.01,0.11,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
