1.70,-1.00,-1.00,6.63,-1.00,-1.00,2.46,2.68,0.06,0.11,0.19,0.39,0.34,0.15,0.08,-1.00,0.05,0.19,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.29,-1.00,-1.00,0.06,0.20,
1.70,-1.00,6.89,6.96,7.62,7.86,7.76,-1.00,0.05,0.11,0.19,0.47,0.49,0.16,0.09,-1.00,0.01,0.11,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,6.86,6.90,7.54,7.79,7.75,-1.00,0.05,0.11,0.19,0.47,0.49,0.16,0.09,-1.00,0.01,0.11,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,6.82,6.84,7.42,7.67,7.73,-1.00,0.05,0.11,0.19,0.47,0.49,0.16,0.09,-1.00,0.01,0.11,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,6.77,6.78,7.31,7.57,7.71,-1.00,0.05,0.11,0.19,0.47,0.49,0.16,0.09,-1.00,0.01,0.11,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,6.72,6.71,7.22,7.48,7.68,-1.00,0.05,0.11,0.19,0.47,0.49,0.16,0.09,-1.00,0.01,0.11,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.70,-1.00,6.68,6.64,7.13,7.40,7.66,-1.00,0.05,0.11,0.19,0.47,0.49,0.16,0.09,-1.00,0.01,0.11,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.71,-1.00,6.65,6.57,7.07,7.34,7.63,-1.00,0.05,0.11,0.19,0.47,0.50,0.16,0.09,-1.00,0.01,0.11,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.71,-1.00,6.61,6.51,7.01,7.28,7.60,-1.00,0.05,0.11,0.19,0.47,0.50,0.16,0.09,-1.00,0.01,0.11,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.71,-1.00,6.59,6.49,6.99,7.24,7.57,-1.00,0.05,0.11,0.19,0.47,0.51,0.16,0.09,-1.00,0.01,0.11,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.71,-1.00,6.57,6.46,6.91,7.14,7.54,-1.00,0.05,0.11,0.19,0.47,0.51,0.16,0.08,-1.00,0.01,0.11,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.71,-1.00,6.55,6.44,6.84,7.05,7.51,-1.00,0.05,0.12,0.20,0.47,0.52,0.15,0.08,-1.00,0.01,0.11,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.71,-1.00,6.53,6.42,6.76,6.96,7.48,-1.00,-1.00,0.12,0.20,0.47,0.52,0.15,0.08,0.05,0.01,0.11,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.71,-1.00,-1.00,6.40,6.69,6.87,7.45,-1.00,-1.00,0.11,0.19,0.48,0.52,0.16,0.08,0.05,0.01,0.11,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.71,-1.00,-1.00,6.38,6.61,6.79,7.41,-1.00,-1.00,0.11,0.19,0.48,0.51,0.16,0.09,0.05,0.01,0.11,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.71,-1.00,-1.00,6.37,6.54,6.85,7.38,-1.00,-1.00,0.11,0.19,0.49,0.51,0.16,0.09,0.05,0.01,0.11,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.69,-1.00,-1.00,-1.00,0.06,0.14,
1.71,-1.00,-1.00,6.36,6.62,6.91,7.35,-1.00,0.05,0.11,0.19,0.49,0.52,0.16,0.09,-1.00,0.01,0.11,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,0.14,
1.71,-1.00,-1.00,6.36,6.69,6.98,7.33,-1.00,0.05,0.11,0.19,0.49,0.52,0.16,0.09,-1.00,0.01,0.11,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.66,-1.00,-1.00,-1.00,0.06,0.14,
1.71,-1.00,-1.00,6.36,6.77,7.04,7.30,-1.00,0.05,0.11,0.19,0.49,0.52,0.16,0.09,-1.00,0.01,0.11,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.65,-1.00,-1.00,-1.00,0.06,0.14,
1.71,-1.00,-1.00,6.37,6.84,7.11,7.28,-1.00,0.05,0.11,0.19,0.49,0.52,0.16,0.09,-1.00,0.01,0.11,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.65,-1.00,-1.00,-1.00,0.06,0.14,
1.71,-1.00,-1.00,6.39,6.92,7.18,7.27,-1.00,0.05,0.11,0.19,0.49,0.52,0.16,0.09,-1.00,0.01,0.11,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.64,-1.00,-1.00,-1.00,0.06,0.14,
1.71,-1.00,-1.00,6.46,7.00,7.25,7.26,-1.00,0.05,0.11,0.19,0.49,0.53,0.16,0.09,-1.00,0.01,0.11,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.64,-1.00,-1.00,-1.00,0.06,0.14,
1.71,-1.00,-1.00,6.53,7.12,7.37,7.25,-1.00,0.05,0.11,0.19,0.49,0.53,0.16,0.09,-1.00,0.01,0.11,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.63,-1.00,-1.00,-1.00,0.06,0.14,
1.71,-1.00,-1.00,6.60,7.24,7.49,7.24,-1.00,0.05,0.11,0.19,0.49,0.53,0.16,0.09,-1.00,0.01,0.11,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.63,-1.00,-1.00,-1.00,0.06,0.14,
1.71,-1.00,-1.00,6.68,7.36,7.60,7.24,-1.00,0.05,0.11,0.19,0.49,0.53,0.16,0.09,-1.00,0.01,0.11,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.90,-1.00,-1.00,0.06,0.14,
1.71,-1.00,-1.00,6.75,7.48,7.72,7.24,-1.00,0.05,0.11,0.19,0.49,0.53,0.16,0.09,-1.00,0.01,0.11,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.88,-1.00,-1.00,0.06,0.14,
1.71,-1.00,-1.00,6.83,7.60,7.83,7.25,-1.00,0.05,0.11,0.19,0.49,0.53,0.16,0.09,-1.00,0.01,0.11,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.87,-1.00,-1.00,0.06,0.14,
1.71,-1.00,-1.00,6.90,7.72,7.94,7.25,-1.00,0.05,0.11,0.19,0.49,0.53,0.16,0.09,-1.00,0.01,0.12,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.86,-1.00,-1.00,0.06,0.14,
1.71,-1.00,-1.00,6.93,7.80,8.04,7.25,-1.00,0.05,0.11,0.19,0.49,0.53,0.16,0.09,-1.00,0.01,0.12,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.85,-1.00,-1.00,0.06,0.14,
1.72,-1.00,-1.00,6.95,7.88,8.13,7.25,-1.00,0.05,0.11,0.19,0.49,0.52,0.16,0.09,-1.00,0.01,0.12,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.84,-1.00,-1.00,0.06,0.14,
1.72,-1.00,-1.00,6.98,7.96,8.22,7.26,-1.00,-1.00,0.11,0.19,0.49,0.52,0.16,0.09,0.05,0.01,0.12,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.84,-1.00,-1.00,0.06,0.14,
1.72,-1.00,-1.00,7.00,8.04,8.31,-1.00,-1.00,0.05,0.11,0.19,0.49,0.52,0.16,0.09,-1.00,0.01,0.12,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.83,-1.00,-1.00,0.06,0.14,
1.72,-1.00,-1.00,7.02,8.12,-1.00,-1.00,-1.00,-1.00,0.11,0.19,0.49,0.52,0.16,0.09,0.05,0.01,0.12,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.82,-1.00,-1.00,0.06,0.14,
1.72,-1.00,-1.00,7.04,8.20,-1.00,-1.00,2.71,-1.00,0.11,0.19,0.49,0.52,0.16,0.09,0.05,0.01,0.12,1.47,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.81,-1.00,-1.00,0.06,0.14,
1.72,-1.00,-1.00,7.05,8.28,-1.00,-1.00,2.71,-1.00,0.11,0.19,0.48,0.52,0.16,0.09,0.05,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.80,-1.00,-1.00,0.06,0.14,
1.72,-1.00,-1.00,7.06,-1.00,-1.00,2.50,2.71,-1.00,0.11,0.19,0.48,0.52,0.16,0.09,0.05,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.79,-1.00,-1.00,0.06,0.14,
1.72,-1.00,-1.00,7.06,-1.00,-1.00,2.50,2.71,-1.00,0.11,0.19,0.49,0.51,0.17,0.09,0.05,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.79,-1.00,-1.00,0.06,0.14,
1.71,-1.00,-1.00,7.06,-1.00,-1.00,2.50,2.71,-1.00,0.11,0.18,0.49,0.51,0.17,0.09,0.05,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.78,-1.00,-1.00,0.06,0.14,
1.71,-1.00,-1.00,7.05,-1.00,-1.00,2.50,2.71,-1.00,0.10,0.18,0.49,0.50,0.17,0.10,0.05,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.77,-1.00,-1.00,0.06,0.14,
1.71,-1.00,-1.00,7.05,-1.00,-1.00,2.50,2.71,-1.00,0.10,0.18,0.49,0.50,0.17,0.10,0.05,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.76,-1.00,-1.00,0.06,0.14,
1.71,-1.00,-1.00,7.05,-1.00,-1.00,2.50,2.71,-1.00,0.10,0.18,0.49,0.49,0.18,0.10,0.05,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.75,-1.00,-1.00,0.06,0.14,
1.71,-1.00,-1.00,7.04,-1.00,-1.00,2.50,2.70,-1.00,0.10,0.17,0.49,0.49,0.18,0.10,0.05,0.01,0.12,1.48,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.75,-1.00,-1.00,0.06,0.14,
1.71,-1.00,-1.00,7.04,-1.00,-1.00,2.50,2.70,0.05,0.10,0.17,0.49,0.48,0.18,0.10,-1.00,0.01,0.12,1.50,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.74,-1.00,-1.00,0.06,0.14,
1.71,-1.00,-1.00,7.03,-1.00,-1.00,2.50,2.70,0.05,0.10,0.17,0.48,0.48,0.18,0.10,-1.00,0.01,0.12,1.50,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.73,-1.00,-1.00,0.06,0.14,
1.71,-1.00,-1.00,7.03,-1.00,-1.00,2.50,2.70,0.05,0.10,0.17,0.48,0.47,0.18,0.10,-1.00,0.01,0.13,1.50,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.72,-1.00,-1.00,0.06,0.14,
1.71,-1.00,-1.00,7.02,-1.00,-1.00,2.50,2.70,-1.00,0.10,0.17,0.48,0.47,0.18,0.10,0.05,0.01,0.13,1.50,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.70,-1.00,-1.00,0.06,0.14,
1.71,-1.00,-1.00,7.02,-1.00,-1.00,2.50,2.70,-1.00,0.09,0.17,0.48,0.46,0.18,0.11,0.05,0.01,0.13,1.50,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.69,-1.00,-1.00,0.06,0.14,
1.70,-1.00,-1.00,7.01,-1.00,-1.00,2.51,2.70,-1.00,0.09,0.16,0.48,0.46,0.19,0.11,0.05,0.01,0.13,1.50,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.68,-1.00,-1.00,0.06,0.14,
1.70,-1.00,-1.00,7.01,-1.00,-1.00,2.51,2.70,0.05,0.09,0.16,0.48,0.46,0.19,0.11,-1.00,0.02,0.13,1.50,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.66,-1.00,-1.00,0.06,0.14,
1.70,-1.00,-1.00,7.00,-1.00,-1.00,2.51,2.70,-1.00,0.09,0.16,0.47,0.45,0.19,0.11,0.05,0.02,0.13,1.51,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.65,-1.00,-1.00,0.06,0.14,
1.70,-1.00,-1.00,7.00,-1.00,-1.00,2.51,2.70,-1.00,0.09,0.16,0.47,0.45,0.19,0.11,0.05,0.02,0.13,1.51,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.64,-1.00,-1.00,0.06,0.14,
1.70,-1.00,-1.00,6.99,-1.00,-1.00,2.51,2.70,-1.00,0.09,0.16,0.47,0.45,0.19,0.11,0.05,0.02,0.13,1.51,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.62,-1.00,-1.00,0.06,0.14,
1.70,-1.00,-1.00,6.99,-1.00,-1.00,2.51,2.70,-1.00,0.09,0.16,0.46,0.45,0.19,0.11,0.05,0.02,0.13,1.51,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.61,-1.00,-1.00,0.06,0.14,
1.70,-1.00,-1.00,6.98,-1.00,-1.00,2.51,2.69,-1.00,0.09,0.16,0.46,0.44,0.19,0.11,0.05,0.02,0.13,1.51,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.60,-1.00,-1.00,0.06,0.14,
1.70,-1.00,-1.00,6.98,-1.00,-1.00,2.51,2.69,-1.00,0.09,0.16,0.46,0.44,0.19,0.11,0.05,0.02,0.13,1.51,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.59,-1.00,-1.00,0.06,0.14,
1.70,-1.00,-1.00,6.97,-1.00,-1.00,2.51,2.69,0.05,0.09,0.16,0.45,0.44,0.19,0.11,-1.00,0.02,0.13,1.51,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.58,-1.00,-1.00,0.06,0.14,
1.70,-1.00,-1.00,6.97,-1.00,-1.00,2.51,2.69,-1.00,0.09,0.16,0.45,0.44,0.19,0.11,0.05,0.02,0.14,1.51,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.57,-1.00,-1.00,0.06,-1.00,
1.70,-1.00,-1.00,6.96,-1.00,-1.00,2.51,2.69,0.05,0.09,0.17,0.45,0.44,0.18,0.11,-1.00,0.02,0.14,1.52,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.56,-1.00,-1.00,0.06,-1.00,
1.70,-1.00,-1.00,6.96,-1.00,-1.00,2.51,2.69,-1.00,0.09,0.17,0.44,0.44,0.18,0.11,0.05,0.02,0.14,1.52,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.55,-1.00,-1.00,0.06,-1.00,
1.70,-1.00,-1.00,6.95,-1.00,-1.00,2.51,2.69,-1.00,0.09,0.17,0.44,0.43,0.18,0.11,0.05,0.02,0.14,1.52,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.54,-1.00,-1.00,0.06,-1.00,
1.70,-1.00,-1.00,6.95,-1.00,-1.00,2.52,2.69,-1.00,0.09,0.17,0.44,0.43,0.18,0.11,0.05,0.03,0.14,1.52,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.53,-1.00,-1.00,0.06,-1.00,
1.70,-1.00,-1.00,6.94,-1.00,-1.00,2.52,2.68,-1.00,0.09,0.16,0.44,0.43,0.19,0.11,0.05,0.03,0.15,1.53,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.52,-1.00,-1.00,0.06,0.18,
1.70,-1.00,-1.00,6.94,-1.00,-1.00,2.52,2.68,-1.00,0.09,0.16,0.44,0.42,0.19,0.11,0.05,0.03,0.15,1.53,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.51,-1.00,-1.00,0.06,-1.00,
1.70,-1.00,-1.00,6.93,-1.00,-1.00,2.52,2.68,-1.00,0.09,0.16,0.44,0.42,0.19,0.11,0.05,0.03,0.15,1.53,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.50,-1.00,-1.00,0.06,-1.00,
1.70,-1.00,-1.00,6.93,-1.00,-1.00,2.52,2.68,-1.00,0.09,0.16,0.43,0.42,0.19,0.11,0.05,0.03,0.16,1.53,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.49,-1.00,-1.00,0.06,-1.00,
1.70,-1.00,-1.00,6.93,-1.00,-1.00,2.52,2.68,-1.00,0.09,0.16,0.43,0.42,0.19,0.11,0.05,0.03,0.16,1.54,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.49,-1.00,-1.00,0.06,-1.00,
1.70,-1.00,-1.00,6.92,-1.00,-1.00,2.52,2.68,-1.00,0.09,0.16,0.43,0.42,0.19,0.11,0.05,0.03,0.16,1.54,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.48,-1.00,-1.00,0.06,-1.00,
1.70,-1.00,-1.00,6.92,-1.00,-1.00,2.52,2.68,-1.00,0.09,0.16,0.43,0.42,0.19,0.11,0.05,0.03,0.17,1.54,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.47,-1.00,-1.00,0.06,-1.00,
1.70,-1.00,-1.00,6.91,-1.00,-1.00,2.52,2.68,-1.00,0.09,0.16,0.43,0.41,0.19,0.11,0.05,0.03,0.17,1.55,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.46,-1.00,-1.00,0.06,-1.00,
1.70,-1.00,-1.00,6.91,-1.00,-1.00,2.52,2.68,-1.00,0.09,0.16,0.42,0.41,0.19,0.11,0.05,0.04,0.17,1.55,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.46,-1.00,-1.00,0.06,-1.00,
1.70,-1.00,-1.00,6.90,-1.00,-1.00,2.52,2.68,-1.00,0.09,0.16,0.42,0.41,0.19,0.11,0.05,0.04,0.18,1.55,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.45,-1.00,-1.00,0.06,-1.00,
1.70,-1.00,-1.00,6.90,-1.00,-1.00,2.52,2.68,-1.00,0.09,0.16,0.42,0.41,0.19,0.11,0.05,0.04,0.18,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.45,-1.00,-1.00,0.06,-1.00,
1.69,-1.00,-1.00,6.90,-1.00,-1.00,2.52,2.68,-1.00,0.09,0.16,0.42,0.41,0.19,0.11,0.05,0.04,0.19,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.44,-1.00,-1.00,0.06,-1.00,
1.69,-1.00,-1.00,6.89,-1.00,-1.00,2.52,2.68,-1.00,0.09,0.16,0.42,0.41,0.19,0.11,0.05,0.04,0.19,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.43,-1.00,-1.00,0.06,-1.00,
1.69,-1.00,-1.00,6.89,-1.00,-1.00,2.52,2.68,-1.00,0.08,0.15,0.42,0.41,0.20,0.12,0.05,0.04,0.19,1.56,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.43,-1.00,-1.00,0.06,-1.00,
1.69,-1.00,-1.00,6.89,-1.00,-1.00,2.52,2.68,-1.00,0.08,0.15,0.41,0.40,0.20,0.12,0.05,0.04,0.20,1.57,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.42,-1.00,-1.00,0.06,-1.00,
1.69,-1.00,-1.00,6.88,-1.00,-1.00,2.52,2.68,-1.00,0.08,0.15,0.41,0.40,0.20,0.12,0.05,0.04,0.20,1.57,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.42,-1.00,-1.00,0.06,-1.00,
1.69,-1.00,-1.00,6.88,-1.00,-1.00,2.52,2.68,-1.00,0.08,0.15,0.41,0.40,0.20,0.12,0.05,0.04,0.20,1.57,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.41,-1.00,-1.00,0.06,-1.00,
1.69,-1.00,-1.00,6.87,-1.00,-1.00,2.52,2.68,-1.00,0.08,0.15,0.41,0.40,0.20,0.12,0.05,0.05,0.21,1.57,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.41,-1.00,-1.00,0.06,-1.00,
1.68,-1.00,-1.00,6.87,-1.00,-1.00,2.52,2.68,-1.00,0.08,0.15,0.41,0.40,0.20,0.12,0.05,0.05,0.21,1.58,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.40,-1.00,-1.00,0.06,-1.00,
1.68,-1.00,-1.00,6.87,-1.00,-1.00,2.52,2.68,-1.00,0.08,0.15,0.41,0.40,0.20,0.12,0.05,0.05,0.21,1.58,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.40,-1.00,-1.00,0.06,-1.00,
1.68,-1.00,-1.00,6.86,-1.00,-1.00,2.52,2.68,-1.00,0.08,0.15,0.41,0.40,0.20,0.12,0.05,0.05,0.22,1.58,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.39,-1.00,-1.00,0.06,-1.00,
1.68,-1.00,-1.00,6.86,-1.00,-1.00,2.52,2.68,-1.00,0.08,0.15,0.41,0.40,0.20,0.12,0.05,0.05,0.22,1.58,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.39,-1.00,-1.00,0.06,-1.00,
1.67,-1.00,-1.00,6.86,-1.00,-1.00,2.52,2.68,-1.00,0.08,0.15,0.40,0.40,0.20,0.12,0.05,0.05,0.22,1.58,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.38,-1.00,-1.00,0.06,-1.00,
1.67,-1.00,-1.00,6.85,-1.00,-1.00,2.52,2.68,-1.00,0.08,0.15,0.40,0.40,0.20,0.12,0.05,0.05,0.22,1.58,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.38,-1.00,-1.00,0.06,-1.00,
1.67,-1.00,-1.00,6.85,-1.00,-1.00,2.52,2.68,0.05,0.08,0.15,0.40,0.40,0.19,0.12,-1.00,0.05,0.23,1.59,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.38,-1.00,-1.00,0.06,-1.00,
1.67,-1.00,-1.00,6.85,-1.00,-1.00,2.52,2.68,0.05,0.09,0.16,0.40,0.40,0.19,0.11,-1.00,0.05,0.23,1.59,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.37,-1.00,-1.00,0.06,-1.00,
